CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
100,SFO,Tom Rathman,RathTo00,1991-12-08,1991,15,REG,1,1,1,0,3,2,30,0,0,0,0,0,nan,nan
101,SFO,Tom Rathman,RathTo00,1991-12-14,1991,16,REG,1,5,13,0,2,2,9,0,0,0,0,0,nan,nan
102,SFO,Tom Rathman,RathTo00,1991-12-23,1991,17,REG,1,0,0,0,2,1,16,0,0,0,0,0,nan,nan
103,SFO,Tom Rathman,RathTo00,1992-09-06,1992,1,REG,1,4,11,0,5,5,34,3,0,0,0,0,nan,nan
104,SFO,Tom Rathman,RathTo00,1992-09-13,1992,2,REG,1,5,20,1,8,5,37,0,0,0,0,0,nan,nan
105,SFO,Tom Rathman,RathTo00,1992-09-20,1992,3,REG,1,2,5,0,3,2,10,0,0,0,0,0,nan,nan
106,SFO,Tom Rathman,RathTo00,1992-09-27,1992,4,REG,1,5,18,1,2,2,17,0,0,0,0,0,nan,nan
107,SFO,Tom Rathman,RathTo00,1992-10-04,1992,5,REG,1,4,31,0,7,6,36,0,0,0,0,0,nan,nan
108,SFO,Tom Rathman,RathTo00,1992-10-11,1992,6,REG,1,0,0,0,5,5,37,0,0,0,0,0,nan,nan
109,SFO,Tom Rathman,RathTo00,1992-10-18,1992,7,REG,1,3,3,1,1,1,11,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,,1992,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
110,SFO,Tom Rathman,RathTo00,1992-11-01,1992,9,REG,1,4,19,0,4,3,23,0,0,0,0,0,nan,nan
111,SFO,Tom Rathman,RathTo00,1992-11-09,1992,10,REG,1,4,11,1,2,1,15,0,0,0,0,0,nan,nan
112,SFO,Tom Rathman,RathTo00,1992-11-15,1992,11,REG,1,1,3,0,8,5,33,0,0,0,0,0,nan,nan
113,SFO,Tom Rathman,RathTo00,1992-11-22,1992,12,REG,1,7,28,0,2,2,6,0,0,0,0,0,nan,nan
114,SFO,Tom Rathman,RathTo00,1992-11-29,1992,13,REG,1,6,25,0,4,3,29,0,0,0,0,0,nan,nan
115,SFO,Tom Rathman,RathTo00,1992-12-06,1992,14,REG,1,5,14,1,1,1,27,1,0,0,0,0,nan,nan
116,SFO,Tom Rathman,RathTo00,1992-12-13,1992,15,REG,1,3,0,0,2,2,17,0,0,0,0,0,nan,nan
117,SFO,Tom Rathman,RathTo00,1992-12-19,1992,16,REG,1,4,6,0,1,1,11,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,1992-12-28,1992,17,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
118,SFO,Tom Rathman,RathTo00,1993-01-09,1992,19,POST,1,4,22,0,4,4,30,0,0,0,0,0,nan,nan
119,SFO,Tom Rathman,RathTo00,1993-01-17,1992,20,POST,1,1,6,0,5,4,33,0,0,0,0,0,nan,nan
120,SFO,Tom Rathman,RathTo00,1993-09-05,1993,1,REG,1,1,0,0,2,2,9,0,0,0,0,0,nan,nan
0,SFO,Tom Rathman,RathTo00,1993-09-13,1993,2,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-09-19,1993,3,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-09-26,1993,4,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-10-03,1993,5,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,,1993,6,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
0,SFO,Tom Rathman,RathTo00,1993-10-17,1993,7,INJ,0,0,0,0,0,0,0,0,0,0,0,1,Out,Inferred
