CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp,SUSP,INJ,Game Status,Injuries
88,BUF,Thurman Thomas,ThomTh00,1993-01-03,1992,18,POST,1,11,26,0,3,2,-3,0,0,0,0,0,nan,nan
89,BUF,Thurman Thomas,ThomTh00,1993-01-09,1992,19,POST,1,19,54,0,3,3,25,0,0,0,0,0,nan,nan
90,BUF,Thurman Thomas,ThomTh00,1993-01-17,1992,20,POST,1,20,96,0,6,5,70,1,0,0,0,0,nan,nan
91,BUF,Thurman Thomas,ThomTh00,1993-01-31,1992,21,POST,1,11,19,1,4,4,10,0,0,0,0,0,nan,nan
92,BUF,Thurman Thomas,ThomTh00,1993-09-05,1993,1,REG,1,24,114,0,2,1,3,0,0,0,0,0,nan,nan
93,BUF,Thurman Thomas,ThomTh00,1993-09-12,1993,2,REG,1,25,75,0,5,2,8,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1993,3,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
94,BUF,Thurman Thomas,ThomTh00,1993-09-26,1993,4,REG,1,12,46,0,4,3,17,0,0,0,0,0,nan,nan
95,BUF,Thurman Thomas,ThomTh00,1993-10-03,1993,5,REG,1,26,122,0,4,3,21,0,0,0,0,0,nan,nan
96,BUF,Thurman Thomas,ThomTh00,1993-10-11,1993,6,REG,1,24,92,1,1,1,35,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1993,7,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
97,BUF,Thurman Thomas,ThomTh00,1993-10-24,1993,8,REG,1,27,117,0,8,7,67,0,0,0,0,0,nan,nan
98,BUF,Thurman Thomas,ThomTh00,1993-11-01,1993,9,REG,1,28,129,1,1,1,1,0,0,0,0,0,nan,nan
99,BUF,Thurman Thomas,ThomTh00,1993-11-07,1993,10,REG,1,30,111,0,9,5,31,0,0,0,0,0,nan,nan
100,BUF,Thurman Thomas,ThomTh00,1993-11-15,1993,11,REG,1,13,40,0,6,3,22,0,0,0,0,0,nan,nan
101,BUF,Thurman Thomas,ThomTh00,1993-11-21,1993,12,REG,1,27,116,0,4,3,48,0,0,0,0,0,nan,nan
102,BUF,Thurman Thomas,ThomTh00,1993-11-28,1993,13,REG,1,15,25,0,7,6,44,0,0,0,0,0,nan,nan
103,BUF,Thurman Thomas,ThomTh00,1993-12-05,1993,14,REG,1,19,74,2,5,3,11,0,0,0,0,0,nan,nan
104,BUF,Thurman Thomas,ThomTh00,1993-12-12,1993,15,REG,1,10,31,0,2,2,15,0,0,0,0,0,nan,nan
105,BUF,Thurman Thomas,ThomTh00,1993-12-19,1993,16,REG,1,26,52,0,7,4,34,0,0,0,0,0,nan,nan
106,BUF,Thurman Thomas,ThomTh00,1993-12-26,1993,17,REG,1,23,61,1,4,3,29,0,0,0,0,0,nan,nan
107,BUF,Thurman Thomas,ThomTh00,1994-01-02,1993,18,REG,1,26,110,1,2,1,1,0,0,0,0,0,nan,nan
108,BUF,Thurman Thomas,ThomTh00,1994-01-15,1993,20,POST,1,14,44,1,6,6,48,0,0,0,0,0,nan,nan
109,BUF,Thurman Thomas,ThomTh00,1994-01-23,1993,21,POST,1,33,186,3,2,2,22,0,0,0,0,0,nan,nan
110,BUF,Thurman Thomas,ThomTh00,1994-01-30,1993,22,POST,1,16,37,1,7,7,52,0,0,0,0,0,nan,nan
111,BUF,Thurman Thomas,ThomTh00,1994-09-04,1994,1,REG,1,7,5,0,9,6,30,0,0,0,0,0,nan,nan
112,BUF,Thurman Thomas,ThomTh00,1994-09-11,1994,2,REG,1,26,106,0,7,4,22,1,0,0,0,0,nan,nan
113,BUF,Thurman Thomas,ThomTh00,1994-09-18,1994,3,REG,1,28,112,0,2,2,19,0,0,0,0,0,nan,nan
114,BUF,Thurman Thomas,ThomTh00,1994-09-26,1994,4,REG,1,17,103,2,2,1,13,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1994-10-02,1994,5,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
115,BUF,Thurman Thomas,ThomTh00,1994-10-09,1994,6,REG,1,31,125,2,1,1,1,0,0,0,0,0,nan,nan
116,BUF,Thurman Thomas,ThomTh00,1994-10-16,1994,7,REG,1,14,51,0,7,6,60,1,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1994,8,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
117,BUF,Thurman Thomas,ThomTh00,1994-10-30,1994,9,REG,1,21,77,1,5,3,27,0,0,0,0,0,nan,nan
118,BUF,Thurman Thomas,ThomTh00,1994-11-06,1994,10,REG,1,18,59,1,4,2,9,0,0,0,0,0,nan,nan
119,BUF,Thurman Thomas,ThomTh00,1994-11-14,1994,11,REG,1,21,91,0,4,2,14,0,0,0,0,0,nan,nan
120,BUF,Thurman Thomas,ThomTh00,1994-11-20,1994,12,REG,1,31,80,1,5,4,25,0,0,0,0,0,nan,nan
121,BUF,Thurman Thomas,ThomTh00,1994-11-24,1994,13,REG,1,17,58,0,9,8,58,0,0,0,0,0,nan,nan
122,BUF,Thurman Thomas,ThomTh00,1994-12-04,1994,14,REG,1,16,63,0,5,4,26,0,0,0,0,0,nan,nan
123,BUF,Thurman Thomas,ThomTh00,1994-12-11,1994,15,REG,1,16,50,0,3,3,22,0,0,0,0,0,nan,nan
124,BUF,Thurman Thomas,ThomTh00,1994-12-18,1994,16,REG,1,12,77,0,1,1,22,0,0,0,0,0,nan,nan
125,BUF,Thurman Thomas,ThomTh00,1994-12-24,1994,17,REG,1,12,36,0,7,3,1,0,0,0,0,0,nan,nan
126,BUF,Thurman Thomas,ThomTh00,1995-09-03,1995,1,REG,1,17,46,0,4,2,7,0,0,0,0,0,nan,nan
127,BUF,Thurman Thomas,ThomTh00,1995-09-10,1995,2,REG,1,22,91,1,4,2,64,0,0,0,0,0,nan,nan
128,BUF,Thurman Thomas,ThomTh00,1995-09-17,1995,3,REG,1,19,25,1,3,2,7,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1995,4,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
129,BUF,Thurman Thomas,ThomTh00,1995-10-02,1995,5,REG,1,23,86,0,5,5,40,0,0,0,0,0,nan,nan
130,BUF,Thurman Thomas,ThomTh00,1995-10-08,1995,6,REG,1,27,133,1,4,1,4,0,0,0,0,0,nan,nan
131,BUF,Thurman Thomas,ThomTh00,1995-10-15,1995,7,REG,1,24,51,0,4,2,10,0,0,0,0,0,nan,nan
132,BUF,Thurman Thomas,ThomTh00,1995-10-23,1995,8,REG,1,4,42,0,2,2,17,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1995-10-29,1995,9,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1995-11-05,1995,10,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
133,BUF,Thurman Thomas,ThomTh00,1995-11-12,1995,11,REG,1,17,66,0,0,0,0,0,0,0,0,0,nan,nan
134,BUF,Thurman Thomas,ThomTh00,1995-11-19,1995,12,REG,1,18,43,1,5,4,33,0,0,0,0,0,nan,nan
135,BUF,Thurman Thomas,ThomTh00,1995-11-26,1995,13,REG,1,24,85,1,3,0,0,0,0,0,0,0,nan,nan
136,BUF,Thurman Thomas,ThomTh00,1995-12-03,1995,14,REG,1,10,40,0,3,2,11,0,0,0,0,0,nan,nan
137,BUF,Thurman Thomas,ThomTh00,1995-12-10,1995,15,REG,1,24,129,0,3,3,16,1,0,0,0,0,nan,nan
138,BUF,Thurman Thomas,ThomTh00,1995-12-17,1995,16,REG,1,35,148,1,1,1,11,1,0,0,0,0,nan,nan
139,BUF,Thurman Thomas,ThomTh00,1995-12-24,1995,17,REG,1,3,20,0,0,0,0,0,0,0,0,0,nan,nan
140,BUF,Thurman Thomas,ThomTh00,1995-12-30,1995,18,POST,1,25,158,1,3,3,42,0,0,0,0,0,nan,nan
141,BUF,Thurman Thomas,ThomTh00,1996-01-06,1995,19,POST,1,13,46,1,4,3,12,1,0,0,0,0,nan,nan
142,BUF,Thurman Thomas,ThomTh00,1996-09-01,1996,1,REG,1,32,97,1,4,2,19,0,0,0,0,0,nan,nan
143,BUF,Thurman Thomas,ThomTh00,1996-09-08,1996,2,REG,1,15,22,1,1,1,6,0,0,0,0,0,nan,nan
144,BUF,Thurman Thomas,ThomTh00,1996-09-16,1996,3,REG,1,16,68,0,3,1,6,0,0,0,0,0,nan,nan
145,BUF,Thurman Thomas,ThomTh00,1996-09-22,1996,4,REG,1,22,51,1,1,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1996,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
146,BUF,Thurman Thomas,ThomTh00,1996-10-06,1996,6,REG,1,18,69,0,9,8,111,0,0,0,0,0,nan,nan
147,BUF,Thurman Thomas,ThomTh00,1996-10-13,1996,7,REG,1,16,85,1,1,1,3,0,0,0,0,0,nan,nan
148,BUF,Thurman Thomas,ThomTh00,1996-10-20,1996,8,REG,1,24,97,0,3,2,17,0,0,0,0,0,nan,nan
149,BUF,Thurman Thomas,ThomTh00,1996-10-27,1996,9,REG,1,26,119,1,3,0,0,0,0,0,0,0,nan,nan
150,BUF,Thurman Thomas,ThomTh00,1996-11-03,1996,10,REG,1,23,107,1,3,3,1,0,0,0,0,0,nan,nan
151,BUF,Thurman Thomas,ThomTh00,1996-11-10,1996,11,REG,1,22,90,1,3,0,0,0,0,0,0,0,nan,nan
152,BUF,Thurman Thomas,ThomTh00,1996-11-17,1996,12,REG,1,19,78,1,0,0,0,0,0,0,0,0,nan,nan
153,BUF,Thurman Thomas,ThomTh00,1996-11-24,1996,13,REG,1,3,8,0,0,0,0,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,1996-12-01,1996,14,DNP,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
154,BUF,Thurman Thomas,ThomTh00,1996-12-08,1996,15,REG,1,17,65,0,3,2,17,0,0,0,0,0,nan,nan
155,BUF,Thurman Thomas,ThomTh00,1996-12-16,1996,16,REG,1,11,34,0,5,5,47,0,0,0,0,0,nan,nan
156,BUF,Thurman Thomas,ThomTh00,1996-12-22,1996,17,REG,1,17,43,0,3,1,27,0,0,0,0,0,nan,nan
157,BUF,Thurman Thomas,ThomTh00,1996-12-28,1996,18,POST,1,14,50,1,7,3,24,1,0,0,0,0,nan,nan
158,BUF,Thurman Thomas,ThomTh00,1997-08-31,1997,1,REG,1,14,63,0,6,6,40,0,0,0,0,0,nan,nan
159,BUF,Thurman Thomas,ThomTh00,1997-09-07,1997,2,REG,1,12,18,1,2,0,0,0,0,0,0,0,nan,nan
160,BUF,Thurman Thomas,ThomTh00,1997-09-14,1997,3,REG,1,10,17,0,4,4,23,0,0,0,0,0,nan,nan
161,BUF,Thurman Thomas,ThomTh00,1997-09-21,1997,4,REG,1,7,22,0,6,5,44,0,0,0,0,0,nan,nan
0,BUF,Thurman Thomas,ThomTh00,,1997,5,BYE,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan
162,BUF,Thurman Thomas,ThomTh00,1997-10-05,1997,6,REG,1,13,73,0,6,5,21,0,0,0,0,0,nan,nan
163,BUF,Thurman Thomas,ThomTh00,1997-10-12,1997,7,REG,1,6,24,0,2,1,5,0,0,0,0,0,nan,nan
164,BUF,Thurman Thomas,ThomTh00,1997-10-20,1997,8,REG,1,10,42,0,2,2,-2,0,0,0,0,0,nan,nan
165,BUF,Thurman Thomas,ThomTh00,1997-10-26,1997,9,REG,1,9,47,0,2,0,0,0,0,0,0,0,nan,nan
166,BUF,Thurman Thomas,ThomTh00,1997-11-02,1997,10,REG,1,11,68,0,0,0,0,0,0,0,0,0,nan,nan
167,BUF,Thurman Thomas,ThomTh00,1997-11-09,1997,11,REG,1,8,41,0,0,0,0,0,0,0,0,0,nan,nan
168,BUF,Thurman Thomas,ThomTh00,1997-11-17,1997,12,REG,1,11,43,0,3,2,39,0,0,0,0,0,nan,nan
